699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.86 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 699.999 700 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 700.139 
695.258 695.258 695.258 695.26 695.263 695.266 695.271 695.276 695.28 695.284 695.286 695.287 695.286 695.284 695.28 695.277 695.273 695.27 695.267 695.267 695.267 695.269 695.273 695.276 695.28 695.283 695.284 695.285 695.283 695.285 695.492 699.845 699.992 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.996 699.996 699.996 699.996 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 699.995 700.002 700.196 704.627 704.783 704.79 704.791 704.79 704.788 704.785 704.781 704.778 704.775 704.774 704.773 704.775 704.777 704.781 704.784 704.788 704.791 704.792 704.792 704.791 704.788 704.784 704.78 704.775 704.772 704.769 704.767 704.767 704.767 
695.116 695.116 695.117 695.119 695.122 695.126 695.131 695.136 695.141 695.145 695.148 695.149 695.148 695.145 695.142 695.137 695.133 695.129 695.127 695.126 695.127 695.129 695.132 695.137 695.141 695.144 695.146 695.146 695.145 695.148 695.37 699.835 699.99 699.994 699.994 699.994 699.993 699.993 699.993 699.994 699.994 699.994 699.994 699.994 699.994 699.994 699.994 699.994 699.994 699.994 699.994 699.994 699.994 699.993 699.993 699.993 699.993 699.994 699.994 699.994 699.994 699.994 699.994 699.994 699.994 699.994 699.994 699.994 700.001 700.209 704.759 704.924 704.931 704.933 704.932 704.929 704.925 704.921 704.917 704.914 704.912 704.912 704.914 704.917 704.921 704.925 704.929 704.932 704.934 704.934 704.932 704.929 704.925 704.92 704.915 704.911 704.908 704.906 704.905 704.905 
694.976 694.976 694.977 694.979 694.982 694.987 694.992 694.998 695.004 695.008 695.011 695.012 695.011 695.008 695.004 694.999 694.994 694.99 694.987 694.986 694.987 694.989 694.993 694.998 695.002 695.006 695.009 695.009 695.008 695.011 695.25 699.826 699.989 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.994 699.994 699.994 699.994 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.994 699.993 699.993 699.993 699.993 700.002 700.224 704.892 705.066 705.074 705.075 705.074 705.071 705.066 705.062 705.057 705.054 705.052 705.052 705.054 705.058 705.062 705.067 705.072 705.075 705.077 705.077 705.075 705.071 705.066 705.061 705.056 705.051 705.048 705.045 705.045 705.045 
694.835 694.835 694.836 694.838 694.842 694.847 694.853 694.86 694.866 694.871 694.874 694.875 694.874 694.871 694.867 694.861 694.856 694.851 694.848 694.846 694.847 694.85 694.854 694.859 694.864 694.869 694.872 694.872 694.871 694.875 695.132 699.817 699.988 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 699.993 700.002 700.239 705.025 705.209 705.217 705.218 705.216 705.212 705.208 705.202 705.197 705.193 705.191 705.192 705.194 705.198 705.203 705.209 705.214 705.218 705.22 705.22 705.218 705.214 705.208 705.202 705.196 705.191 705.187 705.185 705.184 705.184 
694.695 694.695 694.696 694.698 694.702 694.708 694.714 694.722 694.728 694.734 694.738 694.739 694.738 694.735 694.729 694.723 694.717 694.712 694.708 694.706 694.707 694.71 694.714 694.72 694.726 694.731 694.734 694.736 694.734 694.739 695.015 699.808 699.987 699.992 699.992 699.991 699.991 699.991 699.991 699.991 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.991 699.991 699.991 699.991 699.991 699.991 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.992 699.992 700.003 700.256 705.158 705.351 705.36 705.36 705.358 705.354 705.348 705.342 705.337 705.333 705.331 705.331 705.334 705.339 705.345 705.351 705.357 705.361 705.363 705.363 705.361 705.356 705.35 705.343 705.336 705.331 705.326 705.324 705.323 705.323 
694.553 694.553 694.554 694.557 694.562 694.568 694.575 694.583 694.591 694.597 694.601 694.603 694.602 694.598 694.592 694.585 694.578 694.572 694.568 694.566 694.566 694.569 694.574 694.581 694.587 694.593 694.597 694.599 694.598 694.603 694.9 699.798 699.986 699.991 699.991 699.991 699.99 699.99 699.99 699.991 699.991 699.991 699.991 699.991 699.991 699.992 699.992 699.991 699.991 699.991 699.991 699.991 699.991 699.99 699.99 699.99 699.99 699.991 699.991 699.991 699.991 699.991 699.991 699.991 699.991 699.991 699.991 699.991 700.003 700.273 705.29 705.494 705.503 705.503 705.501 705.496 705.489 705.482 705.476 705.472 705.47 705.47 705.473 705.479 705.486 705.493 705.499 705.504 705.507 705.507 705.504 705.498 705.492 705.484 705.476 705.47 705.465 705.463 705.461 705.461 
694.412 694.412 694.413 694.416 694.421 694.428 694.436 694.445 694.453 694.46 694.465 694.467 694.465 694.461 694.455 694.448 694.44 694.433 694.428 694.425 694.425 694.429 694.434 694.441 694.449 694.456 694.46 694.462 694.461 694.468 694.786 699.789 699.985 699.99 699.99 699.99 699.989 699.989 699.989 699.99 699.99 699.99 699.99 699.99 699.991 699.991 699.991 699.991 699.99 699.99 699.99 699.99 699.99 699.989 699.989 699.989 699.989 699.99 699.99 699.99 699.99 699.99 699.99 699.99 699.99 699.99 699.99 699.99 700.004 700.291 705.423 705.637 705.646 705.646 705.643 705.637 705.63 705.622 705.615 705.61 705.608 705.609 705.613 705.619 705.627 705.635 705.642 705.648 705.651 705.65 705.647 705.641 705.633 705.625 705.616 705.609 705.604 705.601 705.6 705.6 
694.27 694.27 694.272 694.275 694.28 694.288 694.297 694.306 694.315 694.323 694.328 694.331 694.329 694.325 694.318 694.31 694.301 694.293 694.287 694.284 694.284 694.288 694.294 694.302 694.31 694.318 694.323 694.326 694.325 694.332 694.674 699.779 699.983 699.989 699.989 699.988 699.988 699.988 699.988 699.989 699.989 699.989 699.989 699.989 699.99 699.99 699.99 699.99 699.989 699.989 699.989 699.989 699.988 699.988 699.988 699.988 699.988 699.988 699.989 699.989 699.989 699.989 699.989 699.989 699.989 699.989 699.989 699.989 700.004 700.311 705.556 705.78 705.79 705.79 705.786 705.779 705.771 705.762 705.754 705.749 705.746 705.748 705.752 705.759 705.768 705.777 705.786 705.792 705.795 705.794 705.79 705.784 705.775 705.765 705.756 705.748 705.743 705.739 705.738 705.738 
694.128 694.128 694.13 694.133 694.139 694.147 694.157 694.168 694.178 694.186 694.192 694.195 694.194 694.189 694.181 694.172 694.162 694.153 694.147 694.143 694.143 694.147 694.153 694.162 694.171 694.18 694.186 694.19 694.189 694.197 694.565 699.769 699.982 699.987 699.987 699.987 699.987 699.987 699.987 699.987 699.987 699.988 699.988 699.988 699.989 699.989 699.989 699.989 699.988 699.988 699.988 699.987 699.987 699.987 699.987 699.987 699.987 699.987 699.987 699.988 699.988 699.988 699.988 699.988 699.988 699.988 699.988 699.988 700.005 700.332 705.688 705.923 705.933 705.933 705.928 705.92 705.911 705.901 705.893 705.887 705.884 705.886 705.891 705.899 705.909 705.92 705.929 705.936 705.939 705.938 705.934 705.926 705.917 705.906 705.896 705.887 705.881 705.877 705.875 705.875 
693.986 693.986 693.987 693.991 693.997 694.006 694.017 694.029 694.04 694.05 694.056 694.059 694.058 694.053 694.045 694.034 694.023 694.013 694.006 694.001 694.001 694.005 694.012 694.022 694.033 694.042 694.05 694.053 694.053 694.063 694.457 699.759 699.98 699.986 699.986 699.986 699.986 699.986 699.986 699.986 699.986 699.986 699.987 699.987 699.987 699.987 699.987 699.987 699.987 699.987 699.986 699.986 699.986 699.986 699.985 699.986 699.986 699.986 699.986 699.986 699.987 699.987 699.987 699.987 699.987 699.987 699.987 699.987 700.006 700.354 705.821 706.066 706.077 706.076 706.071 706.062 706.051 706.04 706.031 706.024 706.022 706.024 706.03 706.039 706.051 706.062 706.072 706.08 706.083 706.083 706.078 706.069 706.058 706.047 706.035 706.026 706.018 706.014 706.013 706.013 
693.843 693.843 693.844 693.848 693.855 693.865 693.877 693.89 693.902 693.913 693.921 693.924 693.923 693.917 693.908 693.897 693.884 693.873 693.864 693.86 693.859 693.863 693.871 693.882 693.893 693.904 693.913 693.917 693.917 693.928 694.352 699.749 699.978 699.985 699.984 699.984 699.984 699.984 699.984 699.984 699.985 699.985 699.985 699.986 699.986 699.986 699.986 699.986 699.986 699.985 699.985 699.985 699.984 699.984 699.984 699.984 699.984 699.984 699.985 699.985 699.985 699.986 699.986 699.986 699.986 699.985 699.985 699.986 700.007 700.377 705.954 706.21 706.221 706.22 706.213 706.203 706.191 706.179 706.168 706.161 706.159 706.161 706.169 706.179 706.192 706.205 706.216 706.224 706.228 706.227 706.222 706.212 706.2 706.187 706.174 706.164 706.156 706.151 706.149 706.149 
693.699 693.699 693.701 693.705 693.713 693.724 693.737 693.751 693.765 693.776 693.785 693.789 693.788 693.782 693.772 693.759 693.745 693.733 693.723 693.717 693.716 693.721 693.729 693.741 693.754 693.766 693.776 693.781 693.782 693.794 694.249 699.738 699.976 699.983 699.983 699.982 699.982 699.982 699.982 699.983 699.983 699.983 699.984 699.984 699.984 699.985 699.985 699.984 699.984 699.984 699.983 699.983 699.982 699.982 699.982 699.982 699.982 699.983 699.983 699.983 699.984 699.984 699.984 699.984 699.984 699.984 699.984 699.984 700.008 700.402 706.086 706.354 706.366 706.364 706.356 706.344 706.331 706.317 706.305 706.298 706.295 706.298 706.307 706.319 706.333 706.348 706.36 706.369 706.374 706.372 706.366 706.355 706.342 706.327 706.313 706.301 706.293 706.288 706.286 706.286 
693.555 693.555 693.557 693.562 693.57 693.582 693.596 693.612 693.627 693.64 693.649 693.654 693.653 693.646 693.636 693.622 693.607 693.592 693.581 693.575 693.573 693.578 693.587 693.6 693.614 693.628 693.639 693.645 693.646 693.661 694.149 699.728 699.974 699.981 699.981 699.98 699.98 699.98 699.98 699.981 699.981 699.981 699.982 699.982 699.983 699.983 699.983 699.983 699.982 699.982 699.981 699.981 699.981 699.98 699.98 699.98 699.98 699.981 699.981 699.981 699.982 699.982 699.982 699.982 699.982 699.982 699.982 699.983 700.009 700.429 706.219 706.498 706.51 706.508 706.499 706.485 706.47 706.455 706.442 706.434 706.431 706.435 706.445 706.458 706.474 706.491 706.505 706.515 706.519 706.518 706.51 706.498 706.483 706.467 706.452 706.439 706.429 706.424 706.421 706.421 
693.41 693.41 693.412 693.418 693.427 693.439 693.455 693.472 693.489 693.503 693.514 693.519 693.518 693.512 693.5 693.484 693.468 693.452 693.439 693.431 693.43 693.434 693.444 693.458 693.474 693.49 693.502 693.51 693.511 693.528 694.053 699.717 699.971 699.979 699.979 699.978 699.978 699.978 699.978 699.978 699.979 699.979 699.98 699.98 699.981 699.981 699.981 699.981 699.98 699.98 699.979 699.979 699.978 699.978 699.978 699.978 699.978 699.978 699.979 699.979 699.98 699.98 699.98 699.98 699.98 699.98 699.98 699.981 700.011 700.457 706.352 706.643 706.655 706.652 706.641 706.626 706.609 706.592 706.578 706.569 706.566 706.571 706.582 706.598 706.616 706.634 706.649 706.66 706.665 706.663 706.655 706.641 706.625 706.607 706.59 706.575 706.565 706.559 706.557 706.557 
693.265 693.265 693.267 693.273 693.283 693.296 693.313 693.332 693.351 693.367 693.379 693.385 693.384 693.377 693.364 693.347 693.329 693.311 693.297 693.288 693.285 693.29 693.301 693.316 693.334 693.351 693.365 693.374 693.376 693.395 693.959 699.706 699.969 699.977 699.976 699.976 699.976 699.976 699.976 699.976 699.977 699.977 699.978 699.978 699.979 699.979 699.979 699.979 699.978 699.978 699.977 699.976 699.976 699.976 699.975 699.975 699.976 699.976 699.977 699.977 699.978 699.978 699.978 699.978 699.978 699.978 699.977 699.979 700.012 700.487 706.485 706.787 706.801 706.796 706.784 706.767 706.747 706.728 706.713 706.703 706.701 706.707 706.719 706.737 706.757 706.777 706.794 706.806 706.812 706.809 706.8 706.785 706.766 706.746 706.727 706.712 706.7 706.693 706.691 706.691 
693.119 693.119 693.121 693.127 693.138 693.153 693.172 693.192 693.212 693.23 693.243 693.251 693.25 693.243 693.228 693.21 693.189 693.17 693.154 693.144 693.14 693.145 693.157 693.174 693.193 693.212 693.228 693.239 693.241 693.263 693.868 699.695 699.966 699.974 699.974 699.973 699.973 699.973 699.973 699.973 699.974 699.975 699.975 699.976 699.976 699.977 699.977 699.976 699.976 699.975 699.975 699.974 699.973 699.973 699.973 699.973 699.973 699.973 699.974 699.975 699.975 699.976 699.976 699.976 699.976 699.975 699.975 699.977 700.014 700.519 706.618 706.932 706.946 706.941 706.927 706.907 706.885 706.865 706.848 706.837 706.835 706.842 706.856 706.876 706.898 706.921 706.94 706.953 706.959 706.956 706.945 706.928 706.908 706.886 706.865 706.847 706.835 706.827 706.825 706.825 
692.972 692.972 692.975 692.981 692.993 693.009 693.029 693.051 693.074 693.094 693.109 693.117 693.117 693.109 693.093 693.073 693.05 693.029 693.011 692.999 692.995 692.999 693.012 693.031 693.052 693.073 693.091 693.103 693.107 693.132 693.782 699.684 699.963 699.971 699.971 699.97 699.97 699.97 699.97 699.97 699.971 699.972 699.973 699.973 699.974 699.974 699.974 699.974 699.973 699.973 699.972 699.971 699.97 699.97 699.97 699.97 699.97 699.97 699.971 699.972 699.973 699.973 699.973 699.973 699.973 699.973 699.972 699.975 700.017 700.553 706.751 707.078 707.092 707.085 707.069 707.048 707.023 707 706.981 706.97 706.968 706.976 706.992 707.015 707.04 707.065 707.086 707.1 707.106 707.103 707.091 707.072 707.049 707.025 707.002 706.982 706.969 706.961 706.958 706.958 
692.824 692.824 692.827 692.834 692.847 692.864 692.886 692.911 692.935 692.957 692.974 692.983 692.984 692.975 692.958 692.936 692.911 692.887 692.867 692.853 692.848 692.853 692.867 692.887 692.91 692.934 692.954 692.968 692.973 693.001 693.699 699.673 699.959 699.968 699.968 699.967 699.967 699.967 699.967 699.967 699.968 699.969 699.97 699.97 699.971 699.971 699.971 699.971 699.971 699.97 699.969 699.968 699.967 699.967 699.966 699.966 699.967 699.967 699.968 699.969 699.97 699.97 699.971 699.971 699.97 699.97 699.969 699.972 700.02 700.589 706.884 707.224 707.239 707.23 707.212 707.188 707.16 707.135 707.114 707.102 707.1 707.11 707.128 707.153 707.181 707.209 707.232 707.248 707.254 707.25 707.236 707.216 707.19 707.163 707.138 707.117 707.102 707.093 707.09 707.09 
692.676 692.676 692.679 692.686 692.7 692.719 692.743 692.769 692.796 692.82 692.839 692.85 692.851 692.842 692.824 692.8 692.772 692.746 692.723 692.707 692.701 692.706 692.72 692.742 692.768 692.795 692.817 692.833 692.839 692.871 693.62 699.662 699.956 699.965 699.964 699.964 699.963 699.963 699.963 699.964 699.964 699.965 699.966 699.967 699.968 699.969 699.969 699.968 699.968 699.967 699.966 699.965 699.964 699.963 699.963 699.963 699.963 699.964 699.965 699.966 699.966 699.967 699.968 699.968 699.967 699.967 699.966 699.97 700.023 700.627 707.018 707.37 707.386 707.376 707.355 707.327 707.297 707.268 707.246 707.233 707.232 707.243 707.264 707.292 707.323 707.354 707.379 707.396 707.403 707.398 707.383 707.36 707.331 707.302 707.274 707.251 707.234 707.224 707.221 707.221 
692.526 692.526 692.529 692.537 692.552 692.572 692.598 692.627 692.657 692.684 692.705 692.717 692.719 692.71 692.69 692.664 692.634 692.604 692.578 692.56 692.553 692.557 692.573 692.597 692.625 692.655 692.68 692.698 692.706 692.741 693.546 699.652 699.952 699.961 699.96 699.96 699.959 699.959 699.959 699.96 699.961 699.962 699.963 699.964 699.965 699.965 699.965 699.965 699.964 699.963 699.962 699.961 699.96 699.959 699.959 699.959 699.959 699.96 699.961 699.962 699.963 699.964 699.964 699.964 699.964 699.963 699.963 699.967 700.028 700.668 707.153 707.517 707.533 707.522 707.498 707.467 707.433 707.402 707.377 707.363 707.362 707.375 707.399 707.43 707.465 707.499 707.527 707.546 707.553 707.547 707.53 707.504 707.473 707.44 707.409 707.384 707.366 707.355 707.351 707.351 
692.375 692.375 692.379 692.388 692.403 692.425 692.453 692.485 692.517 692.547 692.57 692.584 692.587 692.578 692.557 692.528 692.495 692.462 692.433 692.413 692.404 692.408 692.424 692.45 692.482 692.514 692.543 692.563 692.573 692.613 693.477 699.641 699.948 699.957 699.956 699.956 699.955 699.955 699.955 699.956 699.957 699.958 699.959 699.961 699.962 699.962 699.962 699.962 699.961 699.96 699.958 699.957 699.956 699.955 699.954 699.954 699.955 699.956 699.957 699.958 699.959 699.96 699.961 699.961 699.961 699.96 699.959 699.964 700.033 700.711 707.288 707.665 707.681 707.668 707.641 707.606 707.569 707.534 707.507 707.492 707.492 707.507 707.534 707.569 707.607 707.645 707.675 707.696 707.704 707.697 707.677 707.648 707.614 707.578 707.544 707.516 707.496 707.485 707.48 707.48 
692.224 692.224 692.227 692.237 692.253 692.277 692.308 692.342 692.378 692.41 692.436 692.452 692.456 692.447 692.424 692.393 692.356 692.32 692.288 692.265 692.254 692.257 692.275 692.303 692.338 692.374 692.406 692.429 692.44 692.486 693.412 699.63 699.943 699.953 699.952 699.951 699.95 699.95 699.95 699.951 699.952 699.954 699.955 699.957 699.958 699.959 699.959 699.958 699.957 699.956 699.954 699.953 699.951 699.95 699.95 699.95 699.95 699.951 699.953 699.954 699.955 699.957 699.957 699.957 699.957 699.956 699.955 699.961 700.039 700.757 707.423 707.813 707.831 707.815 707.784 707.745 707.704 707.665 707.636 707.619 707.62 707.637 707.668 707.707 707.75 707.791 707.825 707.847 707.855 707.847 707.825 707.793 707.755 707.715 707.679 707.648 707.626 707.613 707.609 707.609 
692.071 692.071 692.074 692.084 692.102 692.128 692.161 692.199 692.237 692.273 692.302 692.321 692.326 692.316 692.292 692.258 692.218 692.177 692.142 692.116 692.103 692.105 692.124 692.155 692.193 692.232 692.268 692.295 692.308 692.359 693.353 699.62 699.939 699.949 699.948 699.946 699.946 699.945 699.946 699.947 699.948 699.95 699.951 699.953 699.954 699.955 699.955 699.954 699.953 699.952 699.95 699.948 699.947 699.945 699.945 699.945 699.946 699.947 699.948 699.95 699.951 699.953 699.953 699.953 699.953 699.952 699.951 699.959 700.046 700.805 707.56 707.963 707.98 707.962 707.928 707.884 707.838 707.795 707.763 707.746 707.748 707.768 707.802 707.846 707.893 707.938 707.976 708 708.008 707.999 707.974 707.939 707.897 707.853 707.812 707.779 707.755 707.741 707.736 707.736 
691.917 691.917 691.92 691.931 691.95 691.978 692.014 692.054 692.097 692.136 692.169 692.19 692.197 692.187 692.161 692.124 692.08 692.035 691.995 691.966 691.951 691.953 691.972 692.005 692.047 692.091 692.131 692.161 692.176 692.234 693.3 699.61 699.934 699.944 699.943 699.942 699.941 699.94 699.941 699.942 699.943 699.945 699.947 699.949 699.95 699.951 699.951 699.951 699.949 699.947 699.945 699.943 699.942 699.94 699.94 699.94 699.941 699.942 699.944 699.945 699.947 699.949 699.949 699.949 699.949 699.948 699.947 699.956 700.054 700.856 707.697 708.113 708.132 708.11 708.072 708.023 707.972 707.925 707.889 707.871 707.874 707.897 707.935 707.984 708.037 708.087 708.127 708.154 708.163 708.151 708.124 708.085 708.038 707.99 707.946 707.909 707.883 707.867 707.862 707.862 
